id,organization_id,payment_date,payment_mode,amount_paid,created_at,receipt_number,bank_account_id,reference_number,tenant_allotment_id,tenant_id,receipt_type,base_amount,processing_fee,is_deleted,is_locked,locked_by
a746b810-0c7b-4bfc-ba25-7ca6fc7f0cec,00000000-0000-0000-0000-000000000001,2026-01-06,Import-Excel,14740.00,2026-07-24 12:25:17.808493+00,IMPORT/R26-01/00232-1,null,600642321888,91ac3395-115d-464c-b811-f5b619028011,53c9ff97-f078-6148-923e-9d1a21b9bb60,payment,0,0,false,false,null
bcc04202-0cc2-4f48-969e-3562488b1533,00000000-0000-0000-0000-000000000001,2026-02-05,Import-Excel,14368.00,2026-07-24 12:25:17.808493+00,IMPORT/R26-02/00233-1,null,603653258511,91ac3395-115d-464c-b811-f5b619028011,53c9ff97-f078-6148-923e-9d1a21b9bb60,payment,0,0,false,false,null
afd7423a-ef0f-42a1-b470-2390577e7ef4,00000000-0000-0000-0000-000000000001,2024-11-12,Import-Excel,1000.00,2026-07-24 12:25:17.808493+00,IMPORT/R24-11/00234-1,null,431706251191,a3cfd3dc-4afc-4129-8b06-9756a905d971,890d247c-e472-92eb-0db7-ca3bc375622c,payment,0,0,false,false,null
75ee7da1-f373-4595-b5a3-814f50390d77,00000000-0000-0000-0000-000000000001,2025-10-07,upi,1426.00,2026-03-28 04:42:51.973757+00,VISTA/25-26/10/R00848,null,564634820619,cbde9bdc-2d51-4e5d-a732-1df1160c4b74,04ba1c6f-6c06-819d-9ecc-a0c5f795b922,payment,0,0,false,false,null
544bf2bc-d8be-41b6-aa19-f31b0129d171,00000000-0000-0000-0000-000000000001,2025-09-09,upi,1428.00,2026-03-28 04:42:51.973757+00,VISTA/25-26/09/R00849,null,525253755688,14a56846-9891-4413-b142-b80acab9e730,190cae44-33ef-8fc1-f07a-fb84a1b78bdf,payment,0,0,false,false,null
04f6a712-419f-46cc-8db2-9c2aec1240d2,00000000-0000-0000-0000-000000000001,2024-11-16,Import-Excel,7250.00,2026-07-24 12:25:17.808493+00,IMPORT/R24-11/00235-1,null,432192432168,a3cfd3dc-4afc-4129-8b06-9756a905d971,890d247c-e472-92eb-0db7-ca3bc375622c,payment,0,0,false,false,null
ebce0945-294d-4eaa-8e8b-277e4d5f22f3,00000000-0000-0000-0000-000000000001,2026-08-01,UPI,34418.00,2026-08-03 06:28:10.63778+00,VISTA/26-27/08/00015,e4b192b6-9da9-485c-b5be-26f3de3bea71,657977450123,66d111c1-cc43-45d5-a2c0-be03b4449aeb,257579ca-bef0-99b8-f916-e518891ffdab,payment,0,0,false,false,null
0e960b8e-7a54-4ab1-9df3-a4f2cb81a843,00000000-0000-0000-0000-000000000001,2026-07-31,UPI,21143.00,2026-08-03 06:29:07.095296+00,VISTA/26-27/07/00119,e4b192b6-9da9-485c-b5be-26f3de3bea71,235512407870,073645a4-3ce2-4cc7-96cf-54d0f49f2353,22b0be2d-52c5-1127-642d-4f1083b404ca,payment,0,0,false,false,null
07923c3a-1072-4893-a9d3-ad42d5778efb,00000000-0000-0000-0000-000000000001,2023-07-07,upi,5000.00,2026-03-28 04:42:54.310004+00,VISTA/23-24/07/R01303,43db28a9-c42c-47fd-9af0-3ce30d049921,318809508925,da0cb449-71d9-43bd-b4ee-69b6ed8c0f68,1fc0c3bb-f35c-8d5d-a4fa-a9c1723cd8ab,payment,0,0,false,false,null
1d34d950-99fb-4766-9d0f-6e23b489af0c,00000000-0000-0000-0000-000000000001,2023-07-07,upi,5000.00,2026-03-28 04:42:54.310004+00,VISTA/23-24/07/R01304,43db28a9-c42c-47fd-9af0-3ce30d049921,318809516848,da0cb449-71d9-43bd-b4ee-69b6ed8c0f68,1fc0c3bb-f35c-8d5d-a4fa-a9c1723cd8ab,payment,0,0,false,false,null
e5ffffb3-a183-4022-97ae-7d79d70dbd04,00000000-0000-0000-0000-000000000001,2026-07-31,UPI,18251.00,2026-08-03 06:29:32.477892+00,VISTA/26-27/07/00120,e4b192b6-9da9-485c-b5be-26f3de3bea71,621281839309,34b48e10-aa34-478c-954d-06259adb5384,bdcc24e3-6077-3ea9-b25e-2747d0f07be7,payment,0,0,false,false,null
05ccdd92-cdfe-4113-8047-2ccc049ef13a,00000000-0000-0000-0000-000000000001,2024-11-16,Import-Excel,21750.00,2026-07-24 12:25:17.808493+00,IMPORT/R24-11/00236-1,null,432192432168,a3cfd3dc-4afc-4129-8b06-9756a905d971,890d247c-e472-92eb-0db7-ca3bc375622c,payment,0,0,false,false,null
21e9edb0-b82f-4530-a489-2a92930f9956,00000000-0000-0000-0000-000000000001,2024-12-21,Import-Excel,14962.00,2026-07-24 12:25:17.808493+00,IMPORT/R24-12/00237-1,null,435643627697,a3cfd3dc-4afc-4129-8b06-9756a905d971,890d247c-e472-92eb-0db7-ca3bc375622c,payment,0,0,false,false,null
e1819705-14fc-4b5c-962b-4f1aec4046b9,00000000-0000-0000-0000-000000000001,2025-01-06,Import-Excel,15213.00,2026-07-24 12:25:17.808493+00,IMPORT/R25-01/00238-1,null,500638290915,a3cfd3dc-4afc-4129-8b06-9756a905d971,890d247c-e472-92eb-0db7-ca3bc375622c,payment,0,0,false,false,null
3ca2a6e5-0eeb-43f5-ad41-4533aa9f4a61,00000000-0000-0000-0000-000000000001,2025-02-04,Import-Excel,14918.00,2026-07-24 12:25:17.808493+00,IMPORT/R25-02/00239-1,null,503552865198,a3cfd3dc-4afc-4129-8b06-9756a905d971,890d247c-e472-92eb-0db7-ca3bc375622c,payment,0,0,false,false,null
87ed59f1-8c85-4775-ae54-35078b31293a,00000000-0000-0000-0000-000000000001,2025-03-04,Import-Excel,15108.00,2026-07-24 12:25:17.808493+00,IMPORT/R25-03/00240-1,null,506380451299,a3cfd3dc-4afc-4129-8b06-9756a905d971,890d247c-e472-92eb-0db7-ca3bc375622c,payment,0,0,false,false,null
e639fe18-f86b-4d36-92d4-47c862eb45a4,00000000-0000-0000-0000-000000000001,2025-04-05,Import-Excel,15274.00,2026-07-24 12:25:17.808493+00,IMPORT/R25-04/00241-1,null,509520915728,a3cfd3dc-4afc-4129-8b06-9756a905d971,890d247c-e472-92eb-0db7-ca3bc375622c,payment,0,0,false,false,null
bbb6aed3-a4c6-4744-ac3f-a53dc2380ed9,00000000-0000-0000-0000-000000000001,2025-05-03,Import-Excel,16200.00,2026-07-24 12:25:17.808493+00,IMPORT/R25-05/00242-1,null,512305559891,a3cfd3dc-4afc-4129-8b06-9756a905d971,890d247c-e472-92eb-0db7-ca3bc375622c,payment,0,0,false,false,null
afce7445-4df4-454c-95f7-75239c0e3c36,00000000-0000-0000-0000-000000000001,2025-06-03,Import-Excel,16650.00,2026-07-24 12:25:17.808493+00,IMPORT/R25-06/00243-1,null,515498589982,a3cfd3dc-4afc-4129-8b06-9756a905d971,890d247c-e472-92eb-0db7-ca3bc375622c,payment,0,0,false,false,null
ace16cfc-f3db-4e2b-b703-bdaf35d44224,00000000-0000-0000-0000-000000000001,2025-07-06,Import-Excel,17000.00,2026-07-24 12:25:17.808493+00,IMPORT/R25-07/00244-1,null,107657975786,a3cfd3dc-4afc-4129-8b06-9756a905d971,890d247c-e472-92eb-0db7-ca3bc375622c,payment,0,0,false,false,null
fc4d64fb-b64a-44f4-af87-be8854b0b69e,00000000-0000-0000-0000-000000000001,2025-08-13,Import-Excel,16241.00,2026-07-24 12:25:17.808493+00,IMPORT/R25-08/00245-1,null,109736704627,a3cfd3dc-4afc-4129-8b06-9756a905d971,890d247c-e472-92eb-0db7-ca3bc375622c,payment,0,0,false,false,null
92b41c05-a592-4f5a-b58f-ed04ccd7dc57,00000000-0000-0000-0000-000000000001,2025-08-18,Import-Excel,399.00,2026-07-24 12:25:17.808493+00,IMPORT/R25-08/00246-1,null,109987473346,a3cfd3dc-4afc-4129-8b06-9756a905d971,890d247c-e472-92eb-0db7-ca3bc375622c,payment,0,0,false,false,null
6b348590-73aa-46d1-a545-97c6643426c3,00000000-0000-0000-0000-000000000001,2025-09-07,Import-Excel,16833.00,2026-07-24 12:25:17.808493+00,IMPORT/R25-09/00247-1,null,561641737291,a3cfd3dc-4afc-4129-8b06-9756a905d971,890d247c-e472-92eb-0db7-ca3bc375622c,payment,0,0,false,false,null
c9dc69da-a700-4c01-81b0-9939676414af,00000000-0000-0000-0000-000000000001,2025-10-04,Import-Excel,16520.00,2026-07-24 12:25:17.808493+00,IMPORT/R25-10/00248-1,null,527802480662,a3cfd3dc-4afc-4129-8b06-9756a905d971,890d247c-e472-92eb-0db7-ca3bc375622c,payment,0,0,false,false,null
575e67d1-21de-47f8-9a23-deb8a2ca9416,00000000-0000-0000-0000-000000000001,2024-09-06,upi,5000.00,2026-03-28 04:42:54.310004+00,VISTA/24-25/09/R01329,43db28a9-c42c-47fd-9af0-3ce30d049921,425087546922,0318d74f-95a7-4ced-92bb-ded9eb88d273,49355947-7605-ec5f-7d81-a6597f38d76b,payment,0,0,false,false,null
9509d1c5-67d7-4914-9726-8ba4b8204452,00000000-0000-0000-0000-000000000001,2025-11-08,Import-Excel,16275.00,2026-07-24 12:25:17.808493+00,IMPORT/R25-11/00249-1,null,531251230528,a3cfd3dc-4afc-4129-8b06-9756a905d971,890d247c-e472-92eb-0db7-ca3bc375622c,payment,0,0,false,false,null
77c998c0-7626-46ce-86d8-cef8d94a2cba,00000000-0000-0000-0000-000000000001,2024-04-15,Import-Excel,7733.00,2026-07-24 12:25:17.808493+00,IMPORT/R24-04/00250-1,null,410647920533,a47ad7ef-bedd-401f-989d-7d3b2af250c6,92a15096-be1f-4189-9ea8-c333765d732a,payment,0,0,false,false,null
6877f7f1-9c58-441c-bc16-2dae68751ee5,00000000-0000-0000-0000-000000000001,2024-11-03,upi,5000.00,2026-03-28 04:42:54.310004+00,VISTA/24-25/11/R01332,43db28a9-c42c-47fd-9af0-3ce30d049921,430837653065,d66308ce-65d9-4c63-91b1-96f32f42036c,cda37b51-1bbc-af0d-a560-49af88fdc751,payment,0,0,false,false,null
1a264946-018d-45cb-ab1f-f1590017e292,00000000-0000-0000-0000-000000000001,2024-11-03,upi,5000.00,2026-03-28 04:42:54.310004+00,VISTA/24-25/11/R01333,43db28a9-c42c-47fd-9af0-3ce30d049921,430837673154,d66308ce-65d9-4c63-91b1-96f32f42036c,cda37b51-1bbc-af0d-a560-49af88fdc751,payment,0,0,false,false,null
c9db9741-c3c6-4c2e-a67e-c6aa7f773e22,00000000-0000-0000-0000-000000000001,2025-01-02,upi,5000.00,2026-03-28 04:42:54.310004+00,VISTA/24-25/01/R01341,43db28a9-c42c-47fd-9af0-3ce30d049921,500288014689,d66308ce-65d9-4c63-91b1-96f32f42036c,cda37b51-1bbc-af0d-a560-49af88fdc751,payment,0,0,false,false,null
81fafb11-fb80-49b5-a60a-d9bab95aa827,00000000-0000-0000-0000-000000000001,2024-04-15,Import-Excel,1000.00,2026-07-24 12:25:17.808493+00,IMPORT/R24-04/00251-1,null,410647920533,a47ad7ef-bedd-401f-989d-7d3b2af250c6,92a15096-be1f-4189-9ea8-c333765d732a,payment,0,0,false,false,null
7f2a6016-27e3-4a62-8659-9b4fe568b8c0,00000000-0000-0000-0000-000000000001,2024-04-15,Import-Excel,21750.00,2026-07-24 12:25:17.808493+00,IMPORT/R24-04/00252-1,null,410647920533,a47ad7ef-bedd-401f-989d-7d3b2af250c6,92a15096-be1f-4189-9ea8-c333765d732a,payment,0,0,false,false,null
4876358e-47b4-453f-8898-1a18fcf92b19,00000000-0000-0000-0000-000000000001,2023-12-07,upi,1470.00,2026-03-28 04:42:52.276878+00,VISTA/23-24/12/R00853,43db28a9-c42c-47fd-9af0-3ce30d049921,334154092168,da0cb449-71d9-43bd-b4ee-69b6ed8c0f68,1fc0c3bb-f35c-8d5d-a4fa-a9c1723cd8ab,payment,0,0,false,false,null
9167be1e-1481-4bb8-8920-dc8c19154782,00000000-0000-0000-0000-000000000001,2023-07-13,Import-Excel,20400.00,2026-07-24 12:25:17.808493+00,IMPORT/R23-07/00253-1,null,319455673332,a89f3caa-40a6-4c67-a7c5-a35a16f96d24,2d732934-6a6e-e41c-d60c-fd6fe935e3df,payment,0,0,false,false,null
1f638e81-b15e-4070-9434-1c5f41792a89,00000000-0000-0000-0000-000000000001,2023-10-01,Import-Excel,10000.00,2026-07-24 12:25:17.808493+00,IMPORT/R23-10/00254-1,null,327411406258,a89f3caa-40a6-4c67-a7c5-a35a16f96d24,2d732934-6a6e-e41c-d60c-fd6fe935e3df,payment,0,0,false,false,null
e500f3f4-3d61-4b0c-9c60-cb0ac8227c29,00000000-0000-0000-0000-000000000001,2025-10-14,upi,1500.00,2026-03-28 04:42:52.276878+00,VISTA/25-26/10/R00860,null,390729850112,e42d2bdf-7c18-4bd9-982c-de09a231f52f,8123af5e-305b-80f8-20db-4d54b7f628c7,payment,0,0,false,false,null
cdf43813-a1fb-4d42-a3f1-7232a82905f8,00000000-0000-0000-0000-000000000001,2023-11-01,Import-Excel,16018.00,2026-07-24 12:25:17.808493+00,IMPORT/R23-11/00255-1,null,330589180753,a89f3caa-40a6-4c67-a7c5-a35a16f96d24,2d732934-6a6e-e41c-d60c-fd6fe935e3df,payment,0,0,false,false,null
eda7f86b-e145-4f8d-b480-5e19e6546d1d,00000000-0000-0000-0000-000000000001,2025-06-30,upi,1500.00,2026-03-28 04:42:52.276878+00,VISTA/25-26/06/R00862,43db28a9-c42c-47fd-9af0-3ce30d049921,554199583901,c6bf983e-033d-46e6-825f-5620364a403d,be68c44d-d4d2-478a-7b1e-c9c3fefac406,payment,0,0,false,false,null
e8329c55-b24d-4cd7-93de-6810026ba3d8,00000000-0000-0000-0000-000000000001,2025-06-30,upi,1500.00,2026-03-28 04:42:52.276878+00,VISTA/25-26/06/R00863,43db28a9-c42c-47fd-9af0-3ce30d049921,554676621376,8db9e51a-5204-4143-a5a0-086b8cd03403,854c86e3-8b7f-0ca8-f4ac-c6a073699611,payment,0,0,false,false,null
f310c9d5-6d09-445b-b068-621a3f4528e0,00000000-0000-0000-0000-000000000001,2023-12-01,Import-Excel,15160.00,2026-07-24 12:25:17.808493+00,IMPORT/R23-12/00256-1,null,333591685785,a89f3caa-40a6-4c67-a7c5-a35a16f96d24,2d732934-6a6e-e41c-d60c-fd6fe935e3df,payment,0,0,false,false,null
ac903000-9dce-48a9-83a2-3a12fabc418f,00000000-0000-0000-0000-000000000001,2025-10-31,upi,1506.00,2026-03-28 04:42:52.276878+00,VISTA/25-26/10/R00865,null,567098935627,8cada743-d341-4211-b2f2-094d551e9ef3,23f7ef5f-6b26-a104-b616-b438d7e9243c,payment,0,0,false,false,null
c58a3d40-a97c-44d8-bfb6-65d1edc724fa,00000000-0000-0000-0000-000000000001,2024-01-01,Import-Excel,15305.00,2026-07-24 12:25:17.808493+00,IMPORT/R24-01/00257-1,null,400197786100,a89f3caa-40a6-4c67-a7c5-a35a16f96d24,2d732934-6a6e-e41c-d60c-fd6fe935e3df,payment,0,0,false,false,null
3a7be5c3-6256-47b6-becf-f6d04ec988c4,00000000-0000-0000-0000-000000000001,2024-02-01,Import-Excel,17290.00,2026-07-24 12:25:17.808493+00,IMPORT/R24-02/00258-1,null,403208053637,a89f3caa-40a6-4c67-a7c5-a35a16f96d24,2d732934-6a6e-e41c-d60c-fd6fe935e3df,payment,0,0,false,false,null
55894b73-9218-4e77-bc8e-311b26f2ddee,00000000-0000-0000-0000-000000000001,2024-06-12,Import-Excel,19500.00,2026-07-24 12:25:17.808493+00,IMPORT/R24-06/00259-1,null,416407111448,ab42acef-df0d-4f2b-9def-a961cdf6c003,5a1e4739-df51-1e97-95c7-31602fc06832,payment,0,0,false,false,null
fafa2318-7ebe-4044-82db-d5e6e0dbed00,00000000-0000-0000-0000-000000000001,2024-07-05,Import-Excel,14404.00,2026-07-24 12:25:17.808493+00,IMPORT/R24-07/00260-1,null,418797903885,ab42acef-df0d-4f2b-9def-a961cdf6c003,5a1e4739-df51-1e97-95c7-31602fc06832,payment,0,0,false,false,null
0d4788c5-0d59-407b-bd5b-acf56845767f,00000000-0000-0000-0000-000000000001,2024-07-05,Import-Excel,8227.00,2026-07-24 12:25:17.808493+00,IMPORT/R24-07/00261-1,null,418797903885,ab42acef-df0d-4f2b-9def-a961cdf6c003,5a1e4739-df51-1e97-95c7-31602fc06832,payment,0,0,false,false,null
20a66311-fabd-4a8a-906c-46a0b3461eba,00000000-0000-0000-0000-000000000001,2024-08-07,Import-Excel,15232.00,2026-07-24 12:25:17.808493+00,IMPORT/R24-08/00262-1,null,422051181015,ab42acef-df0d-4f2b-9def-a961cdf6c003,5a1e4739-df51-1e97-95c7-31602fc06832,payment,0,0,false,false,null
b83354f0-61b8-40bb-8c4d-8083da5f9add,00000000-0000-0000-0000-000000000001,2025-11-05,upi,1570.00,2026-03-28 04:42:52.276878+00,VISTA/25-26/11/R00873,null,530978152964,91e9c4a4-cf9f-4ea2-bbce-8ca8d01150ff,4c4ad4c9-59bf-f152-d0ff-6502ec564cc9,payment,0,0,false,false,null
092f0868-c72c-4a2d-830d-85329144135c,00000000-0000-0000-0000-000000000001,2024-09-08,Import-Excel,13300.00,2026-07-24 12:25:17.808493+00,IMPORT/R24-09/00263-1,null,425259010646,ab42acef-df0d-4f2b-9def-a961cdf6c003,5a1e4739-df51-1e97-95c7-31602fc06832,payment,0,0,false,false,null
cd4bc427-2ae7-4c7b-b5d6-7c204e944430,00000000-0000-0000-0000-000000000001,2024-10-09,Import-Excel,13732.00,2026-07-24 12:25:17.808493+00,IMPORT/R24-10/00264-1,null,428334248361,ab42acef-df0d-4f2b-9def-a961cdf6c003,5a1e4739-df51-1e97-95c7-31602fc06832,payment,0,0,false,false,null
8b5661bd-1999-407d-835b-73c7e5ad4b6a,00000000-0000-0000-0000-000000000001,2024-11-06,Import-Excel,14581.00,2026-07-24 12:25:17.808493+00,IMPORT/R24-11/00265-1,null,431142255314,ab42acef-df0d-4f2b-9def-a961cdf6c003,5a1e4739-df51-1e97-95c7-31602fc06832,payment,0,0,false,false,null
71bd3060-4b91-4009-8ac7-8dba2e28f8a4,00000000-0000-0000-0000-000000000001,2026-02-05,upi,1600.00,2026-03-28 04:42:52.276878+00,VISTA/25-26/02/R00877,null,016675724344,a3dc9118-c86d-4044-9933-2e34438e1e68,5fa2b264-379d-b6b2-9929-86237eb38f30,payment,0,0,false,false,null
1a149c27-e535-436e-bbee-71e3c9b883e8,00000000-0000-0000-0000-000000000001,2024-12-06,Import-Excel,14350.00,2026-07-24 12:25:17.808493+00,IMPORT/R24-12/00266-1,null,434131757985,ab42acef-df0d-4f2b-9def-a961cdf6c003,5a1e4739-df51-1e97-95c7-31602fc06832,payment,0,0,false,false,null
d86b0af7-3e5a-4a27-9300-4ad139c193c9,00000000-0000-0000-0000-000000000001,2026-02-24,upi,1600.00,2026-03-28 04:42:52.276878+00,VISTA/25-26/02/R00879,null,111798060476,a3dc9118-c86d-4044-9933-2e34438e1e68,5fa2b264-379d-b6b2-9929-86237eb38f30,payment,0,0,false,false,null
ebf3a9d4-3c7d-413e-87e3-497122762a63,00000000-0000-0000-0000-000000000001,2025-11-08,upi,1600.00,2026-03-28 04:42:52.276878+00,VISTA/25-26/11/R00882,null,531278735273,8cada743-d341-4211-b2f2-094d551e9ef3,23f7ef5f-6b26-a104-b616-b438d7e9243c,payment,0,0,false,false,null
f8669fea-2af3-4a23-9c75-1488ee6f8bde,00000000-0000-0000-0000-000000000001,2025-01-07,Import-Excel,14240.00,2026-07-24 12:25:17.808493+00,IMPORT/R25-01/00267-1,null,500709142879,ab42acef-df0d-4f2b-9def-a961cdf6c003,5a1e4739-df51-1e97-95c7-31602fc06832,payment,0,0,false,false,null
ff6c4608-398c-4e0d-89a6-deadb49dd968,00000000-0000-0000-0000-000000000001,2026-02-19,upi,1600.00,2026-03-28 04:42:52.276878+00,VISTA/25-26/02/R00884,null,605010605832,f2f4757e-a36f-4615-8d08-78e18eccf3b7,6162731a-4a9c-e887-e586-1ea574985777,payment,0,0,false,false,null
3b8535eb-9cca-42c8-92c0-2427fd954fb0,00000000-0000-0000-0000-000000000001,2025-02-09,Import-Excel,14302.00,2026-07-24 12:25:17.808493+00,IMPORT/R25-02/00268-1,null,504053367079,ab42acef-df0d-4f2b-9def-a961cdf6c003,5a1e4739-df51-1e97-95c7-31602fc06832,payment,0,0,false,false,null
0715380a-eb41-497e-8789-c7d4736a9a5d,00000000-0000-0000-0000-000000000001,2025-03-07,Import-Excel,14176.00,2026-07-24 12:25:17.808493+00,IMPORT/R25-03/00269-1,null,101076747875,ab42acef-df0d-4f2b-9def-a961cdf6c003,5a1e4739-df51-1e97-95c7-31602fc06832,payment,0,0,false,false,null
ee8be062-94ea-4a0e-a712-1bc9fb39a9cf,00000000-0000-0000-0000-000000000001,2025-04-07,Import-Excel,13062.00,2026-07-24 12:25:17.808493+00,IMPORT/R25-04/00270-1,null,509725763957,ab42acef-df0d-4f2b-9def-a961cdf6c003,5a1e4739-df51-1e97-95c7-31602fc06832,payment,0,0,false,false,null
e8fddffa-4a07-4770-8323-ac40afa6b763,00000000-0000-0000-0000-000000000001,2025-08-23,Import-Excel,1000.00,2026-07-24 12:25:17.808493+00,IMPORT/R25-08/00271-1,null,560127021721,abf6275d-aab5-4614-963d-9dbe3ee0aa87,1eb13d75-4e74-34de-0d7a-6936b746e12e,payment,0,0,false,false,null
46db3d85-d726-4e3f-b989-67f7d52d3ec1,00000000-0000-0000-0000-000000000001,2025-08-26,Import-Excel,29250.00,2026-07-24 12:25:17.808493+00,IMPORT/R25-08/00272-1,null,523845849868,abf6275d-aab5-4614-963d-9dbe3ee0aa87,1eb13d75-4e74-34de-0d7a-6936b746e12e,payment,0,0,false,false,null
8fe9c2fa-c0e3-4d8c-8355-629c8633c76f,00000000-0000-0000-0000-000000000001,2025-09-07,Import-Excel,18700.00,2026-07-24 12:25:17.808493+00,IMPORT/R25-09/00273-1,null,561643866483,abf6275d-aab5-4614-963d-9dbe3ee0aa87,1eb13d75-4e74-34de-0d7a-6936b746e12e,payment,0,0,false,false,null
3f4c881a-201e-4182-ad3e-585a09d43459,00000000-0000-0000-0000-000000000001,2025-09-07,Import-Excel,9000.00,2026-07-24 12:25:17.808493+00,IMPORT/R25-09/00274-1,null,561643866483,abf6275d-aab5-4614-963d-9dbe3ee0aa87,1eb13d75-4e74-34de-0d7a-6936b746e12e,payment,0,0,false,false,null
141bd805-902d-4aae-8921-db88bf7b7fe0,00000000-0000-0000-0000-000000000001,2026-03-07,upi,1661.00,2026-03-28 04:42:52.276878+00,VISTA/25-26/03/R00896,null,606658168416,c55284ff-f120-4606-8d96-29c8ec1ce454,c0791d4c-9325-bf1b-30af-7af648c26338,payment,0,0,false,false,null
c805dcc8-85af-4721-8ec6-4e8d0c5180ff,00000000-0000-0000-0000-000000000001,2025-09-06,upi,1698.00,2026-03-28 04:42:52.276878+00,VISTA/25-26/09/R00898,c048dfc9-697e-4116-8f17-8e2c30bcb640,893619451434,344e766d-803d-41b0-9ead-19b02ad20786,4bdca5eb-f197-a87d-d26a-c63a9b3298a1,payment,0,0,false,false,null
ddfb7a68-febe-4b92-83f4-affc90a3889f,00000000-0000-0000-0000-000000000001,2025-10-05,Import-Excel,26644.00,2026-07-24 12:25:17.808493+00,IMPORT/R25-10/00275-1,null,564406145243,abf6275d-aab5-4614-963d-9dbe3ee0aa87,1eb13d75-4e74-34de-0d7a-6936b746e12e,payment,0,0,false,false,null
aa4775f5-465d-4dc4-bdce-3d4df6f8fa5f,00000000-0000-0000-0000-000000000001,2025-11-02,Import-Excel,26492.00,2026-07-24 12:25:17.808493+00,IMPORT/R25-11/00276-1,null,530697609476,abf6275d-aab5-4614-963d-9dbe3ee0aa87,1eb13d75-4e74-34de-0d7a-6936b746e12e,payment,0,0,false,false,null
6710e47c-b98b-4d19-ae1e-e3a7e06c5b65,00000000-0000-0000-0000-000000000001,2025-04-02,upi,5000.00,2026-03-28 04:42:54.467107+00,VISTA/25-26/04/R01351,c048dfc9-697e-4116-8f17-8e2c30bcb640,509231446861,d66308ce-65d9-4c63-91b1-96f32f42036c,cda37b51-1bbc-af0d-a560-49af88fdc751,payment,0,0,false,false,null
fc83cdb5-2ddb-4698-91d2-774fe4f5ee93,00000000-0000-0000-0000-000000000001,2025-04-02,upi,5000.00,2026-03-28 04:42:54.467107+00,VISTA/25-26/04/R01352,c048dfc9-697e-4116-8f17-8e2c30bcb640,509231456794,d66308ce-65d9-4c63-91b1-96f32f42036c,cda37b51-1bbc-af0d-a560-49af88fdc751,payment,0,0,false,false,null
f1732acc-5197-4593-9f63-9752ed1b8369,00000000-0000-0000-0000-000000000001,2025-04-02,upi,5000.00,2026-03-28 04:42:54.467107+00,VISTA/25-26/04/R01353,c048dfc9-697e-4116-8f17-8e2c30bcb640,509262405590,d66308ce-65d9-4c63-91b1-96f32f42036c,cda37b51-1bbc-af0d-a560-49af88fdc751,payment,0,0,false,false,null
e156c74c-e04f-4b85-97fe-ee200693a32b,00000000-0000-0000-0000-000000000001,2025-12-01,Import-Excel,26760.00,2026-07-24 12:25:17.808493+00,IMPORT/R25-12/00277-1,null,533550106505,abf6275d-aab5-4614-963d-9dbe3ee0aa87,1eb13d75-4e74-34de-0d7a-6936b746e12e,payment,0,0,false,false,null
0bc30cc2-0d8e-4ee8-ab33-ffb5e1a58462,00000000-0000-0000-0000-000000000001,2026-01-07,Import-Excel,264.00,2026-07-24 12:25:17.808493+00,IMPORT/R26-01/00278-1,null,637303571306,abf6275d-aab5-4614-963d-9dbe3ee0aa87,1eb13d75-4e74-34de-0d7a-6936b746e12e,payment,0,0,false,false,null
b4192741-b5e2-496f-86cb-0f28adc062e3,00000000-0000-0000-0000-000000000001,2026-01-07,Import-Excel,2250.00,2026-07-24 12:25:17.808493+00,IMPORT/R26-01/00279-1,null,637303571306,abf6275d-aab5-4614-963d-9dbe3ee0aa87,1eb13d75-4e74-34de-0d7a-6936b746e12e,payment,0,0,false,false,null
3be8a2de-c99c-4615-823a-97a0fd8ebf64,00000000-0000-0000-0000-000000000001,2026-01-07,Import-Excel,9792.00,2026-07-24 12:25:17.808493+00,IMPORT/R26-01/00280-1,null,637303571306,abf6275d-aab5-4614-963d-9dbe3ee0aa87,1eb13d75-4e74-34de-0d7a-6936b746e12e,payment,0,0,false,false,null
980758e2-b3e8-4817-9891-2007839bf522,00000000-0000-0000-0000-000000000001,2025-06-07,Import-Excel,1000.00,2026-07-24 12:25:17.808493+00,IMPORT/R25-06/00281-1,null,515873025446,b6f67fc7-f321-4090-b196-9e5cb080fade,40da1241-f931-fd4a-747c-9dc5f68a8870,payment,0,0,false,false,null
1bcd228a-b5f1-45a3-9df3-6b5762425189,00000000-0000-0000-0000-000000000001,2025-06-01,upi,5000.00,2026-03-28 04:42:54.467107+00,VISTA/25-26/06/R01359,299c6734-7419-4bd9-8da3-71fedeee7d23,515221854188,d66308ce-65d9-4c63-91b1-96f32f42036c,cda37b51-1bbc-af0d-a560-49af88fdc751,payment,0,0,false,false,null
c19aca7b-81a8-477b-b70c-0242571fef0b,00000000-0000-0000-0000-000000000001,2025-06-01,upi,5000.00,2026-03-28 04:42:54.467107+00,VISTA/25-26/06/R01360,299c6734-7419-4bd9-8da3-71fedeee7d23,515221881155,d66308ce-65d9-4c63-91b1-96f32f42036c,cda37b51-1bbc-af0d-a560-49af88fdc751,payment,0,0,false,false,null
bfa52f0b-1578-4400-8809-d197367aa0d9,00000000-0000-0000-0000-000000000001,2025-06-09,Import-Excel,2250.00,2026-07-24 12:25:17.808493+00,IMPORT/R25-06/00282-1,null,552616857468,b6f67fc7-f321-4090-b196-9e5cb080fade,40da1241-f931-fd4a-747c-9dc5f68a8870,payment,0,0,false,false,null
